,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
2455,captainwithin.net,13,1395,2,5,8,4,0,0,0.0,0.38461538461538464,0,0,0,7,6,1.0,1
2456,brokenthink.net,11,1183,2,3,8,3,0,0,0.0,0.2727272727272727,0,0,0,6,5,1.0,1
2457,carrythink.net,10,1087,2,2,8,3,0,0,0.0,0.2,1,1,0,5,5,1.0,1
2458,brokenwindow.net,12,1305,2,4,8,4,0,0,0.0,0.3333333333333333,1,1,0,6,6,1.0,1
2459,carrywindow.net,11,1209,2,3,8,4,0,0,0.0,0.2727272727272727,2,2,0,6,5,1.0,1
2460,brokenthose.net,11,1188,2,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,6,5,1.0,1
2461,carrythose.net,10,1092,2,3,7,3,0,0,0.0,0.3,1,1,0,5,5,1.0,1
2462,brokenwithin.net,12,1300,2,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,6,6,1.0,1
2463,carrywithin.net,11,1204,2,3,8,4,0,0,0.0,0.2727272727272727,1,1,0,6,5,1.0,1
2464,betweenthink.net,12,1288,2,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,7,5,1.0,1
2465,breadthink.net,10,1052,2,3,7,2,0,0,0.0,0.3,1,0,0,5,5,1.0,1
2466,betweenwindow.net,13,1410,2,5,8,4,0,0,0.0,0.38461538461538464,1,1,0,7,6,1.0,1
2467,breadwindow.net,11,1174,2,4,7,3,0,0,0.0,0.36363636363636365,2,1,0,6,5,1.0,1
2468,betweenthose.net,12,1293,2,5,7,3,0,0,0.0,0.4166666666666667,0,0,0,7,5,1.0,1
2469,breadthose.net,10,1057,2,4,6,2,0,0,0.0,0.4,1,0,0,5,5,1.0,1
2470,betweenwithin.net,13,1405,2,5,8,4,0,0,0.0,0.38461538461538464,0,0,0,7,6,1.0,1
2471,breadwithin.net,11,1169,2,4,7,3,0,0,0.0,0.36363636363636365,1,0,0,6,5,1.0,1
2472,beyondthink.net,11,1183,2,3,8,2,0,0,0.0,0.2727272727272727,1,0,0,6,5,1.0,1
2473,bridgethink.net,11,1163,2,3,8,3,0,0,0.0,0.2727272727272727,1,1,0,6,5,1.0,1
2474,beyondwindow.net,12,1305,2,4,8,3,0,0,0.0,0.3333333333333333,2,1,0,6,6,1.0,1
2475,bridgewindow.net,12,1285,2,4,8,4,0,0,0.0,0.3333333333333333,2,2,0,6,6,1.0,1
2476,beyondthose.net,11,1188,2,4,7,2,0,0,0.0,0.36363636363636365,1,0,0,6,5,1.0,1
2477,bridgethose.net,11,1168,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
2478,beyondwithin.net,12,1300,2,4,8,3,0,0,0.0,0.3333333333333333,1,0,0,6,6,1.0,1
2479,bridgewithin.net,12,1280,2,4,8,4,0,0,0.0,0.3333333333333333,1,1,0,6,6,1.0,1
2480,buildingthink.net,13,1388,2,4,9,3,0,0,0.0,0.3076923076923077,1,1,0,8,5,1.0,1
2481,centurythink.net,12,1320,2,3,9,4,0,0,0.0,0.25,0,0,0,7,5,1.0,1
2482,buildingwindow.net,14,1510,2,5,9,4,0,0,0.0,0.35714285714285715,2,2,0,8,6,1.0,1
2483,centurywindow.net,13,1442,2,4,9,5,0,0,0.0,0.3076923076923077,1,1,0,7,6,1.0,1
2484,buildingthose.net,13,1393,2,5,8,3,0,0,0.0,0.38461538461538464,1,1,0,8,5,1.0,1
2485,centurythose.net,12,1325,2,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,7,5,1.0,1
2486,buildingwithin.net,14,1505,2,5,9,4,0,0,0.0,0.35714285714285715,1,1,0,8,6,1.0,1
2487,centurywithin.net,13,1437,2,4,9,5,0,0,0.0,0.3076923076923077,0,0,0,7,6,1.0,1
2488,builtthink.net,10,1086,2,3,7,2,0,0,0.0,0.3,0,0,0,5,5,1.0,1
2489,chairthink.net,10,1061,2,3,7,2,0,0,0.0,0.3,1,1,0,5,5,1.0,1
2490,builtwindow.net,11,1208,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
2491,chairwindow.net,11,1183,2,4,7,3,0,0,0.0,0.36363636363636365,2,2,0,6,5,1.0,1
2492,builtthose.net,10,1091,2,4,6,2,0,0,0.0,0.4,0,0,0,5,5,1.0,1
2493,chairthose.net,10,1066,2,4,6,2,0,0,0.0,0.4,1,1,0,5,5,1.0,1
2494,builtwithin.net,11,1203,2,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,6,5,1.0,1
2495,chairwithin.net,11,1178,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
2496,believetoward.net,13,1389,2,6,7,5,0,0,0.0,0.46153846153846156,0,0,0,7,6,1.0,1
2497,borrowtoward.net,12,1324,2,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,6,6,1.0,1
2498,believewould.net,12,1287,2,6,6,4,0,0,0.0,0.5,0,0,0,7,5,1.0,1
2499,borrowwould.net,11,1222,2,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,6,5,1.0,1
2500,believetrain.net,12,1274,2,6,6,4,0,0,0.0,0.5,1,1,0,7,5,1.0,1
2501,borrowtrain.net,11,1209,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
2502,believewritten.net,14,1513,2,6,8,5,0,0,0.0,0.42857142857142855,0,0,0,7,7,1.0,1
2503,borrowwritten.net,13,1448,2,4,9,4,0,0,0.0,0.3076923076923077,0,0,0,7,6,1.0,1
2504,belongtoward.net,12,1288,2,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,6,6,1.0,1
2505,bottletoward.net,12,1307,2,4,8,4,0,0,0.0,0.3333333333333333,1,1,0,6,6,1.0,1
2506,belongwould.net,11,1186,2,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,6,5,1.0,1
2507,bottlewould.net,11,1205,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
2508,belongtrain.net,11,1173,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
2509,bottletrain.net,11,1192,2,4,7,3,0,0,0.0,0.36363636363636365,2,2,0,6,5,1.0,1
2510,belongwritten.net,13,1412,2,4,9,4,0,0,0.0,0.3076923076923077,0,0,0,7,6,1.0,1
2511,bottlewritten.net,13,1431,2,4,9,4,0,0,0.0,0.3076923076923077,1,1,0,7,6,1.0,1
2512,broadtoward.net,11,1177,2,4,7,3,0,0,0.0,0.36363636363636365,1,0,1,6,5,1.0,1
2513,captaintoward.net,13,1393,2,5,8,4,0,0,0.0,0.38461538461538464,0,0,0,7,6,1.0,1
2514,broadwould.net,10,1075,2,4,6,2,0,0,0.0,0.4,1,0,1,5,5,1.0,1
2515,captainwould.net,12,1291,2,5,7,3,0,0,0.0,0.4166666666666667,0,0,0,7,5,1.0,1
2516,broadtrain.net,10,1062,2,4,6,2,0,0,0.0,0.4,2,1,1,5,5,1.0,1
2517,captaintrain.net,12,1278,2,5,7,3,0,0,0.0,0.4166666666666667,1,1,0,7,5,1.0,1
2518,broadwritten.net,12,1301,2,4,8,3,0,0,0.0,0.3333333333333333,1,0,1,7,5,1.0,1
2519,captainwritten.net,14,1517,2,5,9,4,0,0,0.0,0.35714285714285715,0,0,0,7,7,1.0,1
2520,brokentoward.net,12,1298,2,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,6,6,1.0,1
2521,carrytoward.net,11,1202,2,3,8,4,0,0,0.0,0.2727272727272727,1,1,0,6,5,1.0,1
2522,brokenwould.net,11,1196,2,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,6,5,1.0,1
2523,carrywould.net,10,1100,2,3,7,3,0,0,0.0,0.3,1,1,0,5,5,1.0,1
2524,brokentrain.net,11,1183,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
2525,carrytrain.net,10,1087,2,3,7,3,0,0,0.0,0.3,2,2,0,5,5,1.0,1
2526,brokenwritten.net,13,1422,2,4,9,4,0,0,0.0,0.3076923076923077,0,0,0,7,6,1.0,1
2527,carrywritten.net,12,1326,2,3,9,4,0,0,0.0,0.25,1,1,0,7,5,1.0,1
2528,betweentoward.net,13,1403,2,5,8,4,0,0,0.0,0.38461538461538464,0,0,0,7,6,1.0,1
2529,breadtoward.net,11,1167,2,4,7,3,0,0,0.0,0.36363636363636365,1,0,0,6,5,1.0,1
2530,betweenwould.net,12,1301,2,5,7,3,0,0,0.0,0.4166666666666667,0,0,0,7,5,1.0,1
2531,breadwould.net,10,1065,2,4,6,2,0,0,0.0,0.4,1,0,0,5,5,1.0,1
2532,betweentrain.net,12,1288,2,5,7,3,0,0,0.0,0.4166666666666667,1,1,0,7,5,1.0,1
2533,breadtrain.net,10,1052,2,4,6,2,0,0,0.0,0.4,2,1,0,5,5,1.0,1
2534,betweenwritten.net,14,1527,2,5,9,4,0,0,0.0,0.35714285714285715,0,0,0,7,7,1.0,1
2535,breadwritten.net,12,1291,2,4,8,3,0,0,0.0,0.3333333333333333,1,0,0,7,5,1.0,1
2536,beyondtoward.net,12,1298,2,4,8,3,0,0,0.0,0.3333333333333333,1,0,0,6,6,1.0,1
2537,bridgetoward.net,12,1278,2,4,8,4,0,0,0.0,0.3333333333333333,1,1,0,6,6,1.0,1
2538,beyondwould.net,11,1196,2,4,7,2,0,0,0.0,0.36363636363636365,1,0,0,6,5,1.0,1
2539,bridgewould.net,11,1176,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
2540,beyondtrain.net,11,1183,2,4,7,2,0,0,0.0,0.36363636363636365,2,1,0,6,5,1.0,1
2541,bridgetrain.net,11,1163,2,4,7,3,0,0,0.0,0.36363636363636365,2,2,0,6,5,1.0,1
2542,beyondwritten.net,13,1422,2,4,9,3,0,0,0.0,0.3076923076923077,1,0,0,7,6,1.0,1
2543,bridgewritten.net,13,1402,2,4,9,4,0,0,0.0,0.3076923076923077,1,1,0,7,6,1.0,1
2544,buildingtoward.net,14,1503,2,5,9,4,0,0,0.0,0.35714285714285715,1,1,0,8,6,1.0,1
2545,centurytoward.net,13,1435,2,4,9,5,0,0,0.0,0.3076923076923077,0,0,0,7,6,1.0,1
2546,buildingwould.net,13,1401,2,5,8,3,0,0,0.0,0.38461538461538464,1,1,0,8,5,1.0,1
2547,centurywould.net,12,1333,2,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,7,5,1.0,1
2548,buildingtrain.net,13,1388,2,5,8,3,0,0,0.0,0.38461538461538464,2,2,0,8,5,1.0,1
2549,centurytrain.net,12,1320,2,4,8,4,0,0,0.0,0.3333333333333333,1,1,0,7,5,1.0,1
2550,buildingwritten.net,15,1627,2,5,10,4,0,0,0.0,0.3333333333333333,1,1,0,8,7,1.0,1
2551,centurywritten.net,14,1559,2,4,10,5,0,0,0.0,0.2857142857142857,0,0,0,7,7,1.0,1
2552,builttoward.net,11,1201,2,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,6,5,1.0,1
2553,chairtoward.net,11,1176,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
2554,builtwould.net,10,1099,2,4,6,2,0,0,0.0,0.4,0,0,0,5,5,1.0,1
2555,chairwould.net,10,1074,2,4,6,2,0,0,0.0,0.4,1,1,0,5,5,1.0,1
2556,builttrain.net,10,1086,2,4,6,2,0,0,0.0,0.4,1,1,0,5,5,1.0,1
2557,chairtrain.net,10,1061,2,4,6,2,0,0,0.0,0.4,2,2,0,5,5,1.0,1
2558,builtwritten.net,12,1325,2,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,7,5,1.0,1
2559,chairwritten.net,12,1300,2,4,8,3,0,0,0.0,0.3333333333333333,1,1,0,7,5,1.0,1
2560,chanceexpect.net,12,1259,2,4,8,3,0,0,0.0,0.3333333333333333,1,1,1,6,6,1.0,1
2561,circleexpect.net,12,1275,2,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,6,6,1.0,1
2562,chancegentleman.net,15,1565,2,5,10,5,0,0,0.0,0.3333333333333333,1,1,1,9,6,1.0,1
2563,circlegentleman.net,15,1581,2,5,10,5,0,0,0.0,0.3333333333333333,0,0,0,9,6,1.0,1
2564,chanceexplain.net,13,1363,2,5,8,3,0,0,0.0,0.38461538461538464,1,1,1,7,6,1.0,1
2565,circleexplain.net,13,1379,2,5,8,3,0,0,0.0,0.38461538461538464,0,0,0,7,6,1.0,1
2566,chanceglossary.net,14,1494,2,4,10,5,0,0,0.0,0.2857142857142857,1,1,1,8,6,1.0,1
2567,circleglossary.net,14,1510,2,4,10,5,0,0,0.0,0.2857142857142857,0,0,0,8,6,1.0,1
2568,characterexpect.net,15,1590,2,5,10,5,0,0,0.0,0.3333333333333333,1,1,1,9,6,1.0,1
2569,classexpect.net,11,1183,2,3,8,3,0,0,0.0,0.2727272727272727,1,1,1,6,5,1.0,1
2570,charactergentleman.net,18,1896,2,6,12,6,0,0,0.0,0.3333333333333333,1,1,1,9,9,1.0,1
2571,classgentleman.net,14,1489,2,4,10,4,0,0,0.0,0.2857142857142857,1,1,1,9,5,1.0,1
2572,characterexplain.net,16,1694,2,6,10,5,0,0,0.0,0.375,1,1,1,9,7,1.0,1
2573,classexplain.net,12,1287,2,4,8,3,0,0,0.0,0.3333333333333333,1,1,1,7,5,1.0,1
2574,characterglossary.net,17,1825,2,5,12,6,0,0,0.0,0.29411764705882354,1,1,1,9,8,1.0,1
2575,classglossary.net,13,1418,2,3,10,4,0,0,0.0,0.23076923076923078,1,1,1,8,5,1.0,1
2576,completeexpect.net,14,1506,2,5,9,4,0,0,0.0,0.35714285714285715,0,0,0,8,6,1.0,1
2577,courseexpect.net,12,1306,2,5,7,3,0,0,0.0,0.4166666666666667,1,1,0,6,6,1.0,1
2578,completegentleman.net,17,1812,2,6,11,6,0,0,0.0,0.35294117647058826,0,0,0,9,8,1.0,1
2579,coursegentleman.net,15,1612,2,6,9,5,0,0,0.0,0.4,1,1,0,9,6,1.0,1
2580,completeexplain.net,15,1610,2,6,9,4,0,0,0.0,0.4,0,0,0,8,7,1.0,1
2581,courseexplain.net,13,1410,2,6,7,3,0,0,0.0,0.46153846153846156,1,1,0,7,6,1.0,1
2582,completeglossary.net,16,1741,2,5,11,6,0,0,0.0,0.3125,0,0,0,8,8,1.0,1
2583,courseglossary.net,14,1541,2,5,9,5,0,0,0.0,0.35714285714285715,1,1,0,8,6,1.0,1
2584,conditionexpect.net,15,1616,2,6,9,5,0,0,0.0,0.4,1,1,0,9,6,1.0,1
2585,coverexpect.net,11,1192,2,4,7,4,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
2586,conditiongentleman.net,18,1922,2,7,11,6,0,0,0.0,0.3888888888888889,1,1,0,9,9,1.0,1
2587,covergentleman.net,14,1498,2,5,9,5,0,0,0.0,0.35714285714285715,1,1,0,9,5,1.0,1
2588,conditionexplain.net,16,1720,2,7,9,5,0,0,0.0,0.4375,1,1,0,9,7,1.0,1
2589,coverexplain.net,12,1296,2,5,7,4,0,0,0.0,0.4166666666666667,1,1,0,7,5,1.0,1
2590,conditionglossary.net,17,1851,2,6,11,6,0,0,0.0,0.35294117647058826,1,1,0,9,8,1.0,1
2591,coverglossary.net,13,1427,2,4,9,5,0,0,0.0,0.3076923076923077,1,1,0,8,5,1.0,1
2592,childhoodexpect.net,15,1591,2,5,10,4,0,0,0.0,0.3333333333333333,1,0,0,9,6,1.0,1
2593,closeexpect.net,11,1183,2,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,6,5,1.0,1
2594,childhoodgentleman.net,18,1897,2,6,12,5,0,0,0.0,0.3333333333333333,1,0,0,9,9,1.0,1
2595,closegentleman.net,14,1489,2,5,9,5,0,0,0.0,0.35714285714285715,0,0,0,9,5,1.0,1
2596,childhoodexplain.net,16,1695,2,6,10,4,0,0,0.0,0.375,1,0,0,9,7,1.0,1
2597,closeexplain.net,12,1287,2,5,7,3,0,0,0.0,0.4166666666666667,0,0,0,7,5,1.0,1
2598,childhoodglossary.net,17,1826,2,5,12,5,0,0,0.0,0.29411764705882354,1,0,0,9,8,1.0,1
2599,closeglossary.net,13,1418,2,4,9,5,0,0,0.0,0.3076923076923077,0,0,0,8,5,1.0,1
2600,childrenexpect.net,14,1490,2,4,10,4,0,0,0.0,0.2857142857142857,0,0,0,8,6,1.0,1
2601,clothesexpect.net,13,1403,2,4,9,4,0,0,0.0,0.3076923076923077,1,0,0,7,6,1.0,1
2602,childrengentleman.net,17,1796,2,5,12,5,0,0,0.0,0.29411764705882354,0,0,0,9,8,1.0,1
2603,clothesgentleman.net,16,1709,2,5,11,5,0,0,0.0,0.3125,1,0,0,9,7,1.0,1
2604,childrenexplain.net,15,1594,2,5,10,4,0,0,0.0,0.3333333333333333,0,0,0,8,7,1.0,1
2605,clothesexplain.net,14,1507,2,5,9,4,0,0,0.0,0.35714285714285715,1,0,0,7,7,1.0,1
2606,childrenglossary.net,16,1725,2,4,12,5,0,0,0.0,0.25,0,0,0,8,8,1.0,1
2607,clothesglossary.net,15,1638,2,4,11,5,0,0,0.0,0.26666666666666666,1,0,0,8,7,1.0,1
2608,continueexpect.net,14,1518,2,6,8,4,0,0,0.0,0.42857142857142855,0,0,0,8,6,1.0,1
2609,decideexpect.net,12,1255,2,5,7,4,0,0,0.0,0.4166666666666667,0,0,0,6,6,1.0,1
2610,continuegentleman.net,17,1824,2,7,10,6,0,0,0.0,0.4117647058823529,0,0,0,9,8,1.0,1
2611,decidegentleman.net,15,1561,2,6,9,6,0,0,0.0,0.4,0,0,0,9,6,1.0,1
2612,continueexplain.net,15,1622,2,7,8,4,0,0,0.0,0.4666666666666667,0,0,0,8,7,1.0,1
2613,decideexplain.net,13,1359,2,6,7,4,0,0,0.0,0.46153846153846156,0,0,0,7,6,1.0,1
2614,continueglossary.net,16,1753,2,6,10,6,0,0,0.0,0.375,0,0,0,8,8,1.0,1
2615,decideglossary.net,14,1490,2,5,9,6,0,0,0.0,0.35714285714285715,0,0,0,8,6,1.0,1
2616,controlexpect.net,13,1418,2,4,9,4,0,0,0.0,0.3076923076923077,1,0,0,7,6,1.0,1
2617,degreeexpect.net,12,1269,2,5,7,3,0,0,0.0,0.4166666666666667,1,0,0,6,6,1.0,1
2618,controlgentleman.net,16,1724,2,5,11,5,0,0,0.0,0.3125,1,0,0,9,7,1.0,1
2619,degreegentleman.net,15,1575,2,6,9,5,0,0,0.0,0.4,1,0,0,9,6,1.0,1
2620,controlexplain.net,14,1522,2,5,9,4,0,0,0.0,0.35714285714285715,1,0,0,7,7,1.0,1
2621,degreeexplain.net,13,1373,2,6,7,3,0,0,0.0,0.46153846153846156,1,0,0,7,6,1.0,1
2622,controlglossary.net,15,1653,2,4,11,5,0,0,0.0,0.26666666666666666,1,0,0,8,7,1.0,1
2623,degreeglossary.net,14,1504,2,5,9,5,0,0,0.0,0.35714285714285715,1,0,0,8,6,1.0,1
2624,chancefence.net,11,1123,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,1,6,5,1.0,1
2625,circlefence.net,11,1139,2,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,6,5,1.0,1
2626,chanceheard.net,11,1126,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,1,6,5,1.0,1
2627,circleheard.net,11,1142,2,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,6,5,1.0,1
2628,chancefight.net,11,1140,2,3,8,3,0,0,0.0,0.2727272727272727,2,2,1,6,5,1.0,1
2629,circlefight.net,11,1156,2,3,8,3,0,0,0.0,0.2727272727272727,1,1,0,6,5,1.0,1
2630,chanceheaven.net,12,1241,2,5,7,4,0,0,0.0,0.4166666666666667,1,1,1,6,6,1.0,1
2631,circleheaven.net,12,1257,2,5,7,4,0,0,0.0,0.4166666666666667,0,0,0,6,6,1.0,1
2632,characterfence.net,14,1454,2,5,9,4,0,0,0.0,0.35714285714285715,1,1,1,9,5,1.0,1
2633,classfence.net,10,1047,2,3,7,2,0,0,0.0,0.3,1,1,1,5,5,1.0,1
2634,characterheard.net,14,1457,2,5,9,4,0,0,0.0,0.35714285714285715,1,1,1,9,5,1.0,1
2635,classheard.net,10,1050,2,3,7,2,0,0,0.0,0.3,1,1,1,5,5,1.0,1
2636,characterfight.net,14,1471,2,4,10,4,0,0,0.0,0.2857142857142857,2,2,1,9,5,1.0,1
2637,classfight.net,10,1064,2,2,8,2,0,0,0.0,0.2,2,2,1,5,5,1.0,1
2638,characterheaven.net,15,1572,2,6,9,5,0,0,0.0,0.4,1,1,1,9,6,1.0,1
2639,classheaven.net,11,1165,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,1,6,5,1.0,1
2640,completefence.net,13,1370,2,5,8,4,0,0,0.0,0.38461538461538464,0,0,0,8,5,1.0,1
2641,coursefence.net,11,1170,2,5,6,3,0,0,0.0,0.45454545454545453,1,1,0,6,5,1.0,1
2642,completeheard.net,13,1373,2,5,8,4,0,0,0.0,0.38461538461538464,0,0,0,8,5,1.0,1
2643,courseheard.net,11,1173,2,5,6,3,0,0,0.0,0.45454545454545453,1,1,0,6,5,1.0,1
2644,completefight.net,13,1387,2,4,9,4,0,0,0.0,0.3076923076923077,1,1,0,8,5,1.0,1
2645,coursefight.net,11,1187,2,4,7,3,0,0,0.0,0.36363636363636365,2,2,0,6,5,1.0,1
2646,completeheaven.net,14,1488,2,6,8,5,0,0,0.0,0.42857142857142855,0,0,0,8,6,1.0,1
2647,courseheaven.net,12,1288,2,6,6,4,0,0,0.0,0.5,1,1,0,6,6,1.0,1
2648,conditionfence.net,14,1480,2,6,8,4,0,0,0.0,0.42857142857142855,1,1,0,9,5,1.0,1
2649,coverfence.net,10,1056,2,4,6,3,0,0,0.0,0.4,1,1,0,5,5,1.0,1
2650,conditionheard.net,14,1483,2,6,8,4,0,0,0.0,0.42857142857142855,1,1,0,9,5,1.0,1
2651,coverheard.net,10,1059,2,4,6,3,0,0,0.0,0.4,1,1,0,5,5,1.0,1
2652,conditionfight.net,14,1497,2,5,9,4,0,0,0.0,0.35714285714285715,2,2,0,9,5,1.0,1
2653,coverfight.net,10,1073,2,3,7,3,0,0,0.0,0.3,2,2,0,5,5,1.0,1
2654,conditionheaven.net,15,1598,2,7,8,5,0,0,0.0,0.4666666666666667,1,1,0,9,6,1.0,1
2655,coverheaven.net,11,1174,2,5,6,4,0,0,0.0,0.45454545454545453,1,1,0,6,5,1.0,1
2656,childhoodfence.net,14,1455,2,5,9,3,0,0,0.0,0.35714285714285715,1,0,0,9,5,1.0,1
2657,closefence.net,10,1047,2,4,6,3,0,0,0.0,0.4,0,0,0,5,5,1.0,1
2658,childhoodheard.net,14,1458,2,5,9,3,0,0,0.0,0.35714285714285715,1,0,0,9,5,1.0,1
2659,closeheard.net,10,1050,2,4,6,3,0,0,0.0,0.4,0,0,0,5,5,1.0,1
2660,childhoodfight.net,14,1472,2,4,10,3,0,0,0.0,0.2857142857142857,2,1,0,9,5,1.0,1
2661,closefight.net,10,1064,2,3,7,3,0,0,0.0,0.3,1,1,0,5,5,1.0,1
2662,childhoodheaven.net,15,1573,2,6,9,4,0,0,0.0,0.4,1,0,0,9,6,1.0,1
2663,closeheaven.net,11,1165,2,5,6,4,0,0,0.0,0.45454545454545453,0,0,0,6,5,1.0,1
2664,childrenfence.net,13,1354,2,4,9,3,0,0,0.0,0.3076923076923077,0,0,0,8,5,1.0,1
2665,clothesfence.net,12,1267,2,4,8,3,0,0,0.0,0.3333333333333333,1,0,0,7,5,1.0,1
2666,childrenheard.net,13,1357,2,4,9,3,0,0,0.0,0.3076923076923077,0,0,0,8,5,1.0,1
2667,clothesheard.net,12,1270,2,4,8,3,0,0,0.0,0.3333333333333333,1,0,0,7,5,1.0,1
2668,childrenfight.net,13,1371,2,3,10,3,0,0,0.0,0.23076923076923078,1,1,0,8,5,1.0,1
2669,clothesfight.net,12,1284,2,3,9,3,0,0,0.0,0.25,2,1,0,7,5,1.0,1
2670,childrenheaven.net,14,1472,2,5,9,4,0,0,0.0,0.35714285714285715,0,0,0,8,6,1.0,1
2671,clothesheaven.net,13,1385,2,5,8,4,0,0,0.0,0.38461538461538464,1,0,0,7,6,1.0,1
2672,continuefence.net,13,1382,2,6,7,4,0,0,0.0,0.46153846153846156,0,0,0,8,5,1.0,1
2673,decidefence.net,11,1119,2,5,6,4,0,0,0.0,0.45454545454545453,0,0,0,6,5,1.0,1
2674,continueheard.net,13,1385,2,6,7,4,0,0,0.0,0.46153846153846156,0,0,0,8,5,1.0,1
2675,decideheard.net,11,1122,2,5,6,4,0,0,0.0,0.45454545454545453,0,0,0,6,5,1.0,1
2676,continuefight.net,13,1399,2,5,8,4,0,0,0.0,0.38461538461538464,1,1,0,8,5,1.0,1
2677,decidefight.net,11,1136,2,4,7,4,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
2678,continueheaven.net,14,1500,2,7,7,5,0,0,0.0,0.5,0,0,0,8,6,1.0,1
2679,decideheaven.net,12,1237,2,6,6,5,0,0,0.0,0.5,0,0,0,6,6,1.0,1
2680,controlfence.net,12,1282,2,4,8,3,0,0,0.0,0.3333333333333333,1,0,0,7,5,1.0,1
2681,degreefence.net,11,1133,2,5,6,3,0,0,0.0,0.45454545454545453,1,0,0,6,5,1.0,1
2682,controlheard.net,12,1285,2,4,8,3,0,0,0.0,0.3333333333333333,1,0,0,7,5,1.0,1
2683,degreeheard.net,11,1136,2,5,6,3,0,0,0.0,0.45454545454545453,1,0,0,6,5,1.0,1
2684,controlfight.net,12,1299,2,3,9,3,0,0,0.0,0.25,2,1,0,7,5,1.0,1
2685,degreefight.net,11,1150,2,4,7,3,0,0,0.0,0.36363636363636365,2,1,0,6,5,1.0,1
2686,controlheaven.net,13,1400,2,5,8,4,0,0,0.0,0.38461538461538464,1,0,0,7,6,1.0,1
2687,degreeheaven.net,12,1251,2,6,6,4,0,0,0.0,0.5,1,0,0,6,6,1.0,1
2688,chanceprepare.net,13,1361,2,5,8,4,0,0,0.0,0.38461538461538464,1,1,1,7,6,1.0,1
2689,circleprepare.net,13,1377,2,5,8,4,0,0,0.0,0.38461538461538464,0,0,0,7,6,1.0,1
2690,chanceseparate.net,14,1463,2,6,8,5,0,0,0.0,0.42857142857142855,1,1,1,8,6,1.0,1
2691,circleseparate.net,14,1479,2,6,8,5,0,0,0.0,0.42857142857142855,0,0,0,8,6,1.0,1
2692,chancepresident.net,15,1584,2,5,10,5,0,0,0.0,0.3333333333333333,2,1,1,9,6,1.0,1
2693,circlepresident.net,15,1600,2,5,10,5,0,0,0.0,0.3333333333333333,1,0,0,9,6,1.0,1
2694,chancesettle.net,12,1267,2,4,8,3,0,0,0.0,0.3333333333333333,1,1,1,6,6,1.0,1
2695,circlesettle.net,12,1283,2,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,6,6,1.0,1
2696,characterprepare.net,16,1692,2,6,10,5,0,0,0.0,0.375,1,1,1,9,7,1.0,1
2697,classprepare.net,12,1285,2,4,8,3,0,0,0.0,0.3333333333333333,1,1,1,7,5,1.0,1
2698,characterseparate.net,17,1794,2,7,10,6,0,0,0.0,0.4117647058823529,1,1,1,9,8,1.0,1
2699,classseparate.net,13,1387,2,5,8,4,0,0,0.0,0.38461538461538464,1,1,1,8,5,1.0,1
2700,characterpresident.net,18,1915,2,6,12,6,0,0,0.0,0.3333333333333333,2,1,1,9,9,1.0,1
2701,classpresident.net,14,1508,2,4,10,4,0,0,0.0,0.2857142857142857,2,1,1,9,5,1.0,1
2702,charactersettle.net,15,1598,2,5,10,4,0,0,0.0,0.3333333333333333,1,1,1,9,6,1.0,1
