,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
7517,tyzxz2wrsatqfeziyt.cn,18,1992,11,3,15,4,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7518,el4ny3gcxpqlqg6y8e.ru,18,1746,12,2,16,3,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
7519,y41bdtrq2f6j788y4q.net,18,1528,13,0,18,2,0,0,0.0,0.0,0,0,0,3,1,1.0,13
7520,wqxdpsyupes3xgxuo6.com,18,1921,10,4,14,3,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
7521,1l54n1ynt72s7ekqfz.net,18,1588,14,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
7522,dyjfvo1dhzug4mi3s2.biz,18,1735,12,3,15,4,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7523,h11z82vr746bgvv6fr.com,18,1530,11,0,18,0,0,0,0.0,0.0,0,0,0,3,1,1.0,13
7524,5mx4yxs88sfjsskwik.cn,18,1793,10,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,4,1,1.0,13
7525,iwmgojryr3xz78fp1k.net,18,1776,11,2,16,3,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7526,gh7mr3566loxfvghwg.com,18,1685,8,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,4,1,1.0,13
7527,lytvbr7mgvvx1pbzw4.cn,18,1850,12,0,18,1,0,0,0.0,0.0,0,0,0,2,1,1.0,13
7528,qnrnego56qrjwmtqr1.biz,18,1822,10,2,16,2,0,0,0.0,0.1111111111111111,1,1,1,3,1,1.0,13
7529,bwzavjdz8i1pzkjfz5.com,18,1816,14,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
7530,43omtuaz6w8i528quy.cn,18,1619,10,5,13,4,0,0,0.0,0.2777777777777778,0,0,0,3,1,1.0,13
7531,aqm75slqzokkmbclie.ru,18,1830,10,4,14,3,0,0,0.0,0.2222222222222222,2,1,0,3,1,1.0,13
7532,n8lb5748yrfrwoisql.biz,18,1710,9,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,4,1,1.0,13
7533,csayvctfnwsdc6m1qj.biz,18,1841,11,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
7534,jhj4b65pnkqr5jfps5.net,18,1670,12,0,18,0,0,0,0.0,0.0,0,0,0,3,1,1.0,13
7535,o5t4ibfzwtsnwbdrq2.biz,18,1813,11,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7536,jchuboqt7zi3zq7lt6.net,18,1765,12,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7537,swoq8rojkphkwa6vc8.biz,18,1818,11,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7538,3jj77cab31vie7xkrj.net,18,1593,10,3,15,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7539,o1s22kc3r6a5zype87.cn,18,1517,13,3,15,4,0,0,0.0,0.16666666666666666,1,0,0,2,1,1.0,13
7540,d2etle6eqvbt3h1v84.net,18,1606,13,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,13
7541,v3vbnynhhu6fgpv2nl.com,18,1808,11,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
7542,zxciojdaqbvuit4xxj.net,18,1925,10,5,13,3,0,0,0.0,0.2777777777777778,2,0,0,3,1,1.0,13
7543,ng4qbhc8mhpdt2zu7c.biz,18,1719,11,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
7544,3g72678kcqdl1uzo3w.cn,18,1520,11,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,5,1,1.0,13
7545,zqhokqkhdhiqsi7jix.cn,18,1909,11,4,14,4,0,0,0.0,0.2222222222222222,0,0,0,2,1,1.0,13
7546,1duhnqqf6iv1qd7gok.ru,18,1723,12,3,15,3,0,0,0.0,0.16666666666666666,1,1,1,3,1,1.0,13
7547,75a1bz1f8bh4ngvbwo.net,18,1594,12,2,16,2,0,0,0.0,0.1111111111111111,1,0,0,3,1,1.0,13
7548,l3jmnr6ktskulzgkun.com,18,1881,11,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7549,a4gnaexv8c34fqmked.cn,18,1688,12,4,14,3,0,0,0.0,0.2222222222222222,1,0,0,3,1,1.0,13
7550,f62byedtaj3kh57ue5.cn,18,1586,10,4,14,3,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
7551,727no24zptsjqglkcw.biz,18,1703,9,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
7552,fys7ffkbtscl6v2qlx.cn,18,1803,12,0,18,1,0,0,0.0,0.0,0,0,0,3,1,1.0,13
7553,bsvsibwnbg3xcdies1.cn,18,1819,10,3,15,2,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,13
7554,bmgve4abfwh6pcbk67.net,18,1680,10,2,16,2,0,0,0.0,0.1111111111111111,1,0,0,3,1,1.0,13
7555,ylx12qbqf3lyyu34hx.net,18,1719,11,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
7556,oofkzod1nrdewfro1i.com,18,1838,10,6,12,5,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,13
7557,325mucci5sl8lffdq6.ru,18,1594,10,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7558,umci2rsztpgd45q1mq.ru,18,1751,12,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7559,bcazok2p4etpt5m234.com,18,1608,11,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7560,ge8xil3f3fifbp8tlz.net,18,1718,13,3,15,3,0,0,0.0,0.16666666666666666,1,0,0,2,1,1.0,13
7561,tjzxeas7oyflghwdv6.com,18,1872,11,3,15,2,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,13
7562,fh5ccuzj7qi1xhralu.ru,18,1784,11,4,14,4,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
7563,eyf4414wy8ore5ta6n.com,18,1581,10,4,14,5,0,0,0.0,0.2222222222222222,0,0,0,4,1,1.0,13
7564,zsycsiz8uaulwa8ene.ru,18,1878,10,7,11,5,0,0,0.0,0.3888888888888889,0,0,0,3,1,1.0,13
7565,b47jobpdioxg41pitl.cn,18,1713,9,4,14,3,0,0,0.0,0.2222222222222222,1,1,0,3,1,1.0,13
7566,4yjtioy5rax8a221qg.com,18,1634,11,4,14,4,0,0,0.0,0.2222222222222222,1,0,0,3,1,1.0,13
7567,3ta1w1xvrxlkumny8j.ru,18,1787,12,2,16,3,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7568,qjtul83z4855ubyyyh.com,18,1685,10,2,16,3,0,0,0.0,0.1111111111111111,0,0,0,4,1,1.0,13
7569,7k4tzja5dpgiy23mb4.com,18,1609,13,2,16,2,0,0,0.0,0.1111111111111111,1,0,0,2,1,1.0,13
7570,alwbl5cu7e3u45b7zu.ru,18,1620,13,5,13,5,0,0,0.0,0.2777777777777778,1,0,0,2,1,1.0,13
7571,za1o53ziimh76xne8o.com,18,1635,11,6,12,5,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,13
7572,n5iewvewg3n4boewyz.biz,18,1814,12,5,13,4,0,0,0.0,0.2777777777777778,0,0,0,3,1,1.0,13
7573,vddgnqv8q6ptqv2pfi.net,18,1813,12,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
7574,bxaczc5gniixpee33k.biz,18,1754,10,5,13,3,0,0,0.0,0.2777777777777778,1,0,0,3,1,1.0,13
7575,hjr2uaiu321laq8dyt.cn,18,1671,12,5,13,3,0,0,0.0,0.2777777777777778,1,0,0,3,1,1.0,13
7576,w4d3sjfveogdk1jsr2.ru,18,1719,13,2,16,1,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
7577,1mvsyitwhdmfxo15wv.com,18,1837,10,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7578,lvldk76383k5vczm8r.ru,18,1586,10,0,18,0,0,0,0.0,0.0,0,0,0,5,1,1.0,13
7579,m4cb7tuynpeh732nu7.com,18,1632,10,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7580,xkxvmezxf2bdpqtf1n.net,18,1869,12,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
7581,tncjexru155yz2ouoe.com,18,1771,9,6,12,4,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,13
7582,7rtyvtwo64u2qcay6x.cn,18,1747,12,3,15,4,0,0,0.0,0.16666666666666666,1,0,0,3,1,1.0,13
7583,6fprgatp7wyezgo6ir.ru,18,1815,10,4,14,4,0,0,0.0,0.2222222222222222,1,1,1,3,1,1.0,13
7584,bml7zcusewqq4mwods.ru,18,1875,11,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,13
7585,s7l74yav5nawwi2kr8.net,18,1651,12,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7586,2x6yqphgh2e7peefcg.ru,18,1705,13,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7587,uxmi1h4goupl8hawmm.cn,18,1801,10,5,13,4,0,0,0.0,0.2777777777777778,1,1,1,3,1,1.0,13
7588,qwvz7gbmhwu2lj1ehv.ru,18,1813,12,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
7589,vppy1f6wvbnqareu8a.net,18,1808,12,4,14,4,0,0,0.0,0.2222222222222222,1,0,0,3,1,1.0,13
7590,y36fuv4qjahgpbongy.ru,18,1793,10,3,15,5,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,13
7591,e43vou28crkdcwx7yy.ru,18,1711,11,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7592,erl7qghrmw1pz6zs5m.biz,18,1776,14,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
7593,gth32tihuchloq736a.net,18,1658,9,4,14,4,0,0,0.0,0.2222222222222222,1,0,0,4,1,1.0,13
7594,qcourw2v282ey48pbg.biz,18,1640,10,3,15,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7595,schkegt5lp31ipb867.net,18,1598,9,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7596,lbf5tfpv14r8nxnyyd.ru,18,1762,11,0,18,1,0,0,0.0,0.0,0,0,0,3,1,1.0,13
7597,2b22aa3chxx27d1tmo.net,18,1526,13,3,15,2,0,0,0.0,0.16666666666666666,2,0,0,2,1,1.0,13
7598,jqy6x5cc8vmewgai2c.com,18,1722,13,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7599,p1boflnhvaanfvytxj.biz,18,1899,10,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,13
7600,qowyl4nulici77guoz.net,18,1831,9,6,12,6,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,13
7601,xl8a5jvh8ninrum4w2.ru,18,1704,13,3,15,3,0,0,0.0,0.16666666666666666,1,0,0,3,1,1.0,13
7602,e5gvkiqfubinqipnbn.ru,18,1880,11,5,13,5,0,0,0.0,0.2777777777777778,0,0,0,3,1,1.0,13
7603,tbjxepdefy6qretore.cn,18,1901,8,5,13,5,0,0,0.0,0.2777777777777778,0,0,0,4,1,1.0,13
7604,hxv5u2erram3ta5whj.net,18,1743,12,4,14,4,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
7605,ech2vvpumrw6mg8auq.net,18,1810,11,4,14,3,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
7606,lfcapc85tcaqfwcosx.cn,18,1817,8,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7607,a23avep1u2cfosmpcz.cn,18,1711,11,5,13,5,0,0,0.0,0.2777777777777778,2,0,0,3,1,1.0,13
7608,a3la8iwx3w4rmpigyu.ru,18,1756,12,5,13,5,0,0,0.0,0.2777777777777778,1,0,0,3,1,1.0,13
7609,gzzdai3fpv443rw1zn.biz,18,1701,10,2,16,1,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7610,mnucfrjv7pq6442p5a.com,18,1625,10,2,16,2,0,0,0.0,0.1111111111111111,1,0,0,4,1,1.0,13
7611,ovry3wekwfxi277wbp.net,18,1777,10,3,15,4,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7612,5fjy8ak68tczuzliib.com,18,1744,11,4,14,4,0,0,0.0,0.2222222222222222,0,0,0,2,1,1.0,13
7613,yzghl4wnau7aunhkfn.biz,18,1855,10,4,14,3,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
7614,x6otq2c5dloytu1jio.ru,18,1760,13,5,13,4,0,0,0.0,0.2777777777777778,0,0,0,2,1,1.0,13
7615,phlccejl2sauduu1lp.biz,18,1819,10,5,13,3,0,0,0.0,0.2777777777777778,0,0,0,4,1,1.0,13
7616,brwb3tjxvf1hfm3zli.ru,18,1792,12,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
7617,ib631jihlmo38iv66u.com,18,1555,9,5,13,5,0,0,0.0,0.2777777777777778,0,0,0,3,1,1.0,13
7618,ifavz7p2msol32esg5.ru,18,1677,12,4,14,4,0,0,0.0,0.2222222222222222,1,0,0,3,1,1.0,13
7619,douc76s64w112c16i7.cn,18,1386,11,3,15,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7620,fnpceenhr3pjxbgufi.net,18,1867,9,4,14,3,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
7621,vhrzsbgg6zj25n7hrx.cn,18,1765,13,0,18,0,0,0,0.0,0.0,0,0,0,2,1,1.0,13
7622,612q5v6e7n7rk7jus6.com,18,1480,13,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7623,6phh1tp3oylsghkzqg.cn,18,1809,11,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
7624,flrerhtrv8vcb5fzdl.cn,18,1847,11,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
7625,ys2dpf8k75zcvlyx8q.ru,18,1728,13,0,18,2,0,0,0.0,0.0,0,0,0,2,1,1.0,13
7626,zu6edru4q8k2s5dk7p.cn,18,1645,14,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,13
7627,obpgdk6yxztwi3mb4s.ru,18,1813,12,2,16,3,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7628,3h21bhhr463xfjpmss.com,18,1610,10,0,18,0,0,0,0.0,0.0,0,0,0,3,1,1.0,13
7629,p26ycd21tiedb2vbru.ru,18,1652,10,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,13
7630,5t7ur142zqyfnrp5e5.com,18,1607,13,2,16,3,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7631,4c3hvjwbq8mbof67mz.cn,18,1676,12,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
7632,6sbh3wevpx4zekprgr.cn,18,1817,11,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7633,b4t3pdphmic1ivjkt5.ru,18,1712,12,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7634,3wrbo77ilaos611qbp.com,18,1614,9,4,14,3,0,0,0.0,0.2222222222222222,0,0,0,4,1,1.0,13
7635,1ls212qvza6rgp7ayu.com,18,1644,10,3,15,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7636,ow1lridqc5av3wqapm.ru,18,1787,11,4,14,4,0,0,0.0,0.2222222222222222,1,0,0,3,1,1.0,13
7637,62btmglmdnbabfsex7.ru,18,1743,9,2,16,2,0,0,0.0,0.1111111111111111,2,1,0,3,1,1.0,13
7638,cichpf1epl7yh5zly8.net,18,1731,13,2,16,4,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7639,j7rhw1ac4ueuwphete.cn,18,1783,12,6,12,3,0,0,0.0,0.3333333333333333,0,0,0,2,1,1.0,13
7640,k1cnd2w86i7fdyttqr.net,18,1686,13,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
7641,jwu5nd4id78iwmhg13.cn,18,1613,10,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7642,u81kfdttixwh1w18vh.ru,18,1706,11,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
7643,gpfolrs783tgqukdj4.com,18,1741,9,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7644,yxmcwwmaadhpkf51im.net,18,1831,9,3,15,3,0,0,0.0,0.16666666666666666,1,0,0,3,1,1.0,13
7645,bwsg3uw28v2al7ixzx.biz,18,1723,11,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7646,rqrvi25dracjhdxhuj.net,18,1834,9,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7647,i56rnzxnxq33y18keu.ru,18,1674,11,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,13
7648,asvqks6wbb27v3pcn1.cn,18,1678,13,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
7649,i8luvonsdo1pie6fc5.com,18,1726,11,6,12,5,0,0,0.0,0.3333333333333333,1,0,0,3,1,1.0,13
7650,i1fqfigsxgvp23qxdz.ru,18,1803,10,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,4,1,1.0,13
7651,x4k7f3pne6hq6jrlwr.com,18,1696,13,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
7652,a1b3fql75wskrlo3k6.biz,18,1612,13,2,16,2,0,0,0.0,0.1111111111111111,1,0,0,2,1,1.0,13
7653,hkaszkivg81a3ksago.net,18,1764,10,5,13,5,0,0,0.0,0.2777777777777778,2,1,1,3,1,1.0,13
7654,6d3hk24n14om58cjkv.ru,18,1488,11,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
7655,u8zxn45uxhowr7c8mc.biz,18,1733,12,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7656,32frnwpazndtsxi8u7.biz,18,1771,10,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7657,4eevqho2yijc4dk61k.biz,18,1650,12,4,14,3,0,0,0.0,0.2222222222222222,0,0,0,2,1,1.0,13
7658,hsi8qfaoynfe2bdqna.cn,18,1805,10,5,13,4,0,0,0.0,0.2777777777777778,0,0,0,3,1,1.0,13
7659,il4x47pc75a36f184x.ru,18,1392,11,2,16,2,0,0,0.0,0.1111111111111111,1,0,0,3,1,1.0,13
7660,1cqhnljhtbnmbsnxbl.cn,18,1875,9,0,18,0,0,0,0.0,0.0,0,0,0,3,1,1.0,13
7661,oklf7elsqfcyt83ezc.com,18,1787,11,3,15,4,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,13
7662,itjgpvtbwl356gyqfq.ru,18,1811,11,1,17,2,0,0,0.0,0.05555555555555555,1,0,0,3,1,1.0,13
7663,p1s2rwaqguzsn5yjvp.ru,18,1846,12,2,16,3,0,0,0.0,0.1111111111111111,1,0,0,2,1,1.0,13
7664,6s87a11u7a3y8kt4q2.ru,18,1410,15,3,15,4,0,0,0.0,0.16666666666666666,2,0,0,2,1,1.0,13
7665,oh3ln4guz5lnc8cutl.cn,18,1744,12,3,15,3,0,0,0.0,0.16666666666666666,1,1,0,3,1,1.0,13
7666,xawnu86d25l5y2y2gq.net,18,1595,13,2,16,4,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
7667,6aqt2w58wepnaih6jl.net,18,1674,12,4,14,3,0,0,0.0,0.2222222222222222,1,0,0,3,1,1.0,13
7668,lr68mqi46ndzl8w8y4.net,18,1609,12,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
7669,n6yotoncf63e5wfiry.net,18,1754,11,4,14,5,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
7670,5u6apytfutntqdnhtl.com,18,1882,11,3,15,4,0,0,0.0,0.16666666666666666,1,0,0,3,1,1.0,13
7671,yof33z3ar6r47m26py.com,18,1541,12,2,16,3,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
7672,8xz6zcjm7sw4gi1asc.ru,18,1697,14,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
7673,n7j374pfto7mioojez.net,18,1690,10,5,13,3,0,0,0.0,0.2777777777777778,0,0,0,3,1,1.0,13
7674,7kdyeznmpeff8dtnd8.biz,18,1780,10,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7675,rmi4ayt1k1hoftsfyw.ru,18,1809,11,3,15,4,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,13
7676,x45bdftfj5i4bs7vuy.cn,18,1683,12,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
7677,jkz5r7ciny4cre6wed.biz,18,1732,13,3,15,4,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7678,fweollxvga6rs346b7.net,18,1680,10,3,15,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7679,6nbgbtk3gs28dxhyfd.biz,18,1708,10,0,18,1,0,0,0.0,0.0,0,0,0,3,1,1.0,13
7680,iifplxnkd2ipcx85oe.cn,18,1776,11,5,13,3,0,0,0.0,0.2777777777777778,1,0,0,3,1,1.0,13
7681,5okrulm7x5aimt6zks.com,18,1772,12,4,14,3,0,0,0.0,0.2222222222222222,1,0,0,3,1,1.0,13
7682,4828r7ixyvyeropvll.net,18,1740,9,3,15,4,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,13
7683,lnh2eygpexoss6kwck.com,18,1857,9,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7684,57bmamgwwpbpcejc53.ru,18,1693,9,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7685,557mapa6zmz7sqc6pv.ru,18,1649,11,2,16,2,0,0,0.0,0.1111111111111111,2,0,0,3,1,1.0,13
7686,3uzzauw3jwdvnu7zsq.com,18,1871,13,4,14,3,0,0,0.0,0.2222222222222222,1,0,0,2,1,1.0,13
7687,ra6nxuy1oqkjeubrjh.cn,18,1859,13,5,13,4,0,0,0.0,0.2777777777777778,0,0,0,3,1,1.0,13
7688,e3b2qb5sxhx55nqfpd.net,18,1666,13,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
7689,dcfqkhdhtull36yycb.ru,18,1822,9,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,4,1,1.0,13
7690,avq3hmzxrkjdn5ndxa.net,18,1851,11,2,16,2,0,0,0.0,0.1111111111111111,1,0,0,3,1,1.0,13
7691,cpfajvtlrt1n43boo5.net,18,1723,10,3,15,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7692,vbx8o31efsuwakvdcs.cn,18,1793,10,4,14,4,0,0,0.0,0.2222222222222222,0,0,0,4,1,1.0,13
7693,zooetop6o5rbec7qim.biz,18,1796,11,7,11,5,0,0,0.0,0.3888888888888889,1,1,1,3,1,1.0,13
7694,yg8jkdeuawhm7bpna4.cn,18,1764,10,4,14,3,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
7695,4cnbz85v11s6u6afsc.biz,18,1559,12,2,16,2,0,0,0.0,0.1111111111111111,1,0,0,3,1,1.0,13
7696,2mw3diazougwwd3rd8.com,18,1743,10,4,14,2,0,0,0.0,0.2222222222222222,0,0,0,4,1,1.0,13
7697,13cuefdax7byhabbra.net,18,1718,9,5,13,5,0,0,0.0,0.2777777777777778,1,0,0,4,1,1.0,13
7698,huz4m3sxmq7y7dqtvq.biz,18,1803,15,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
7699,xya7fcaox57xisbfqi.cn,18,1788,10,5,13,4,0,0,0.0,0.2777777777777778,2,0,0,3,1,1.0,13
7700,3a1ax45rqz2pamxolq.com,18,1688,14,4,14,4,0,0,0.0,0.2222222222222222,2,0,0,3,1,1.0,13
7701,uekikufupqua3j5nfm.com,18,1843,11,7,11,5,0,0,0.0,0.3888888888888889,0,0,0,3,1,1.0,13
7702,pioulr8tj8aenjt2y6.biz,18,1756,12,5,13,3,0,0,0.0,0.2777777777777778,1,0,0,3,1,1.0,13
7703,4lehhk86y7i1cqupkw.ru,18,1683,11,3,15,4,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7704,8dq3w2mn6irmy4jpa6.ru,18,1632,14,2,16,3,0,0,0.0,0.1111111111111111,1,0,0,2,1,1.0,13
7705,dxn3k8biax7zgy82qc.biz,18,1683,12,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7706,toj485j6clpcnrbyda.biz,18,1712,10,2,16,3,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7707,u8xgh1oz74nnurszqn.biz,18,1800,12,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7708,7lxz5dxpirut7ncxe7.net,18,1782,11,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,5,1,1.0,13
7709,zfevihczqsu5dvyk4d.biz,18,1869,13,3,15,4,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7710,dnjkw2t4rrs38ryu2y.net,18,1733,11,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
7711,1el5zliogoigjrtgdk.ru,18,1825,10,5,13,3,0,0,0.0,0.2777777777777778,0,0,0,3,1,1.0,13
7712,vjij8em647b2mchalg.net,18,1630,10,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,13
7713,eqt1isqx3slavzczmf.net,18,1875,10,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,13
7714,mgbj2sbpciejiyo4s2.ru,18,1756,10,4,14,2,0,0,0.0,0.2222222222222222,0,0,0,4,1,1.0,13
7715,nvlnbsx3im8n2rwcoz.ru,18,1825,12,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
7716,l2kzypn7zv2m8wbm6u.net,18,1737,15,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
7717,l1d7i4y7jeonf5evrh.ru,18,1665,13,4,14,4,0,0,0.0,0.2222222222222222,0,0,0,4,1,1.0,13
7718,4pcsuecvc1omqpdzkq.ru,18,1848,10,3,15,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
7719,ybqy64pixyzao7nz5f.com,18,1789,10,3,15,5,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,13
7720,m8apa1hde66y71fcow.biz,18,1589,11,4,14,5,0,0,0.0,0.2222222222222222,1,1,0,3,1,1.0,13
7721,1akf4yp1g4arjn38v7.biz,18,1551,14,2,16,3,0,0,0.0,0.1111111111111111,1,0,0,3,1,1.0,13
7722,mibpo1csh5e14u6eqs.ru,18,1657,11,5,13,5,0,0,0.0,0.2777777777777778,0,0,0,3,1,1.0,13
7723,5lwo5838uyi5i11gr6.net,18,1477,11,4,14,3,0,0,0.0,0.2222222222222222,0,0,0,4,1,1.0,13
