,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
3031,sacheverellchristison.net,21,2260,6,7,14,7,0,0,0.0,0.3333333333333333,0,0,0,6,2,1.0,15
3032,wilhelminachristison.net,20,2160,4,7,13,7,0,0,0.0,0.35,0,0,0,10,2,1.0,15
3033,maximillianmottershead.net,22,2357,4,9,13,7,0,0,0.0,0.4090909090909091,1,1,1,11,1,1.0,15
3034,gwendolinemottershead.net,21,2252,6,8,13,7,0,0,0.0,0.38095238095238093,2,2,1,6,1,1.0,15
3035,maximillianwinchester.net,21,2257,2,8,13,7,0,0,0.0,0.38095238095238093,0,0,0,11,10,1.0,15
3036,gwendolinewinchester.net,20,2152,4,7,13,7,0,0,0.0,0.35,1,1,0,10,2,1.0,15
3037,maximilliansummerfield.net,22,2354,3,9,13,7,0,0,0.0,0.4090909090909091,2,2,1,11,5,1.0,15
3038,gwendolinesummerfield.net,21,2249,5,8,13,7,0,0,0.0,0.38095238095238093,3,3,1,6,2,1.0,15
3039,maximillianchristison.net,21,2267,4,8,13,7,0,0,0.0,0.38095238095238093,0,0,0,11,2,1.0,15
3040,gwendolinechristison.net,20,2162,6,7,13,7,0,0,0.0,0.35,1,1,0,6,2,1.0,15
3041,beauregardmottershead.net,21,2226,4,9,12,6,0,0,0.0,0.42857142857142855,1,1,1,10,1,1.0,15
3042,evangelinamottershead.net,21,2234,5,9,12,8,0,0,0.0,0.42857142857142855,1,1,1,8,1,1.0,15
3043,beauregardwinchester.net,20,2126,2,8,12,6,0,0,0.0,0.4,0,0,0,10,10,1.0,15
3044,evangelinawinchester.net,20,2134,3,8,12,8,0,0,0.0,0.4,0,0,0,10,2,1.0,15
3045,beauregardsummerfield.net,21,2223,3,9,12,6,0,0,0.0,0.42857142857142855,2,2,1,10,5,1.0,15
3046,evangelinasummerfield.net,21,2231,4,9,12,8,0,0,0.0,0.42857142857142855,2,2,1,8,2,1.0,15
3047,beauregardchristison.net,20,2136,4,8,12,6,0,0,0.0,0.4,0,0,0,10,2,1.0,15
3048,evangelinachristison.net,20,2144,5,8,12,8,0,0,0.0,0.4,0,0,0,8,2,1.0,15
3049,richardinemottershead.net,21,2233,5,8,13,7,0,0,0.0,0.38095238095238093,1,1,1,7,2,1.0,15
3050,evangelinemottershead.net,21,2238,4,9,12,8,0,0,0.0,0.42857142857142855,1,1,1,10,1,1.0,15
3051,richardinewinchester.net,20,2133,4,7,13,7,0,0,0.0,0.35,0,0,0,10,1,1.0,15
3052,evangelinewinchester.net,20,2138,2,8,12,8,0,0,0.0,0.4,0,0,0,10,10,1.0,15
3053,richardinesummerfield.net,21,2230,5,8,13,7,0,0,0.0,0.38095238095238093,2,2,1,7,1,1.0,15
3054,evangelinesummerfield.net,21,2235,3,9,12,8,0,0,0.0,0.42857142857142855,2,2,1,10,5,1.0,15
3055,richardinechristison.net,20,2143,6,7,13,7,0,0,0.0,0.35,0,0,0,7,1,1.0,15
3056,evangelinechristison.net,20,2148,4,8,12,8,0,0,0.0,0.4,0,0,0,10,2,1.0,15
3057,kristopherjohnathan.net,19,2054,2,6,13,6,0,0,0.0,0.3157894736842105,0,0,0,10,9,1.0,15
3058,cassandrajohnathan.net,18,1899,2,6,12,6,0,0,0.0,0.3333333333333333,0,0,0,9,9,1.0,15
3059,kristopherthaddeus.net,18,1949,2,6,12,5,0,0,0.0,0.3333333333333333,0,0,0,10,8,1.0,15
3060,cassandrathaddeus.net,17,1794,2,6,11,5,0,0,0.0,0.35294117647058826,0,0,0,9,8,1.0,15
3061,kristopherperegrine.net,19,2060,2,7,12,6,0,0,0.0,0.3684210526315789,0,0,0,10,9,1.0,15
3062,cassandraperegrine.net,18,1905,2,7,11,6,0,0,0.0,0.3888888888888889,0,0,0,9,9,1.0,15
3063,kristopherjeremiah.net,18,1936,2,7,11,6,0,0,0.0,0.3888888888888889,0,0,0,10,8,1.0,15
3064,cassandrajeremiah.net,17,1781,2,7,10,6,0,0,0.0,0.4117647058823529,0,0,0,9,8,1.0,15
3065,maximilianjohnathan.net,19,2020,2,8,11,7,0,0,0.0,0.42105263157894735,0,0,0,10,9,1.0,15
3066,kimberleejohnathan.net,18,1899,4,7,11,6,0,0,0.0,0.3888888888888889,0,0,0,9,1,1.0,15
3067,maximilianthaddeus.net,18,1915,2,8,10,6,0,0,0.0,0.4444444444444444,0,0,0,10,8,1.0,15
3068,kimberleethaddeus.net,17,1794,4,7,10,5,0,0,0.0,0.4117647058823529,0,0,0,8,1,1.0,15
3069,maximilianperegrine.net,19,2026,2,9,10,7,0,0,0.0,0.47368421052631576,0,0,0,10,9,1.0,15
3070,kimberleeperegrine.net,18,1905,4,8,10,6,0,0,0.0,0.4444444444444444,0,0,0,9,1,1.0,15
3071,maximilianjeremiah.net,18,1902,2,9,9,7,0,0,0.0,0.5,0,0,0,10,8,1.0,15
3072,kimberleejeremiah.net,17,1781,4,8,9,6,0,0,0.0,0.47058823529411764,0,0,0,8,1,1.0,15
3073,catherinajohnathan.net,18,1898,2,7,11,7,0,0,0.0,0.3888888888888889,0,0,0,9,9,1.0,15
3074,catherinejohnathan.net,18,1902,2,7,11,7,0,0,0.0,0.3888888888888889,0,0,0,9,9,1.0,15
3075,catherinathaddeus.net,17,1793,2,7,10,6,0,0,0.0,0.4117647058823529,0,0,0,9,8,1.0,15
3076,catherinethaddeus.net,17,1797,2,7,10,6,0,0,0.0,0.4117647058823529,0,0,0,9,8,1.0,15
3077,catherinaperegrine.net,18,1904,2,8,10,7,0,0,0.0,0.4444444444444444,0,0,0,9,9,1.0,15
3078,catherineperegrine.net,18,1908,2,8,10,7,0,0,0.0,0.4444444444444444,0,0,0,9,9,1.0,15
3079,catherinajeremiah.net,17,1780,2,8,9,7,0,0,0.0,0.47058823529411764,0,0,0,9,8,1.0,15
3080,catherinejeremiah.net,17,1784,2,8,9,7,0,0,0.0,0.47058823529411764,0,0,0,9,8,1.0,15
3081,antonettejohnathan.net,18,1933,4,7,11,7,0,0,0.0,0.3888888888888889,1,1,0,9,2,1.0,15
3082,madeleinejohnathan.net,18,1887,2,8,10,7,0,0,0.0,0.4444444444444444,0,0,0,9,9,1.0,15
3083,antonettethaddeus.net,17,1828,4,7,10,6,0,0,0.0,0.4117647058823529,1,1,0,8,2,1.0,15
3084,madeleinethaddeus.net,17,1782,2,8,9,6,0,0,0.0,0.47058823529411764,0,0,0,9,8,1.0,15
3085,antonetteperegrine.net,18,1939,4,8,10,7,0,0,0.0,0.4444444444444444,1,1,0,9,2,1.0,15
3086,madeleineperegrine.net,18,1893,2,9,9,7,0,0,0.0,0.5,0,0,0,9,9,1.0,15
3087,antonettejeremiah.net,17,1815,4,8,9,7,0,0,0.0,0.47058823529411764,1,1,0,8,2,1.0,15
3088,madeleinejeremiah.net,17,1769,2,9,8,7,0,0,0.0,0.5294117647058824,0,0,0,9,8,1.0,15
3089,charlottejohnathan.net,18,1921,2,6,12,6,0,0,0.0,0.3333333333333333,0,0,0,9,9,1.0,15
3090,stephaniejohnathan.net,18,1916,2,7,11,6,0,0,0.0,0.3888888888888889,0,0,0,9,9,1.0,15
3091,charlottethaddeus.net,17,1816,2,6,11,5,0,0,0.0,0.35294117647058826,0,0,0,9,8,1.0,15
3092,stephaniethaddeus.net,17,1811,2,7,10,5,0,0,0.0,0.4117647058823529,0,0,0,9,8,1.0,15
3093,charlotteperegrine.net,18,1927,2,7,11,6,0,0,0.0,0.3888888888888889,0,0,0,9,9,1.0,15
3094,stephanieperegrine.net,18,1922,2,8,10,6,0,0,0.0,0.4444444444444444,0,0,0,9,9,1.0,15
3095,charlottejeremiah.net,17,1803,2,7,10,6,0,0,0.0,0.4117647058823529,0,0,0,9,8,1.0,15
3096,stephaniejeremiah.net,17,1798,2,8,9,6,0,0,0.0,0.47058823529411764,0,0,0,9,8,1.0,15
3097,kimberlynjohnathan.net,18,1928,3,5,13,6,0,0,0.0,0.2777777777777778,0,0,0,9,1,1.0,15
3098,glanvillejohnathan.net,18,1913,4,6,12,6,0,0,0.0,0.3333333333333333,0,0,0,9,2,1.0,15
3099,kimberlynthaddeus.net,17,1823,3,5,12,5,0,0,0.0,0.29411764705882354,0,0,0,8,1,1.0,15
3100,glanvillethaddeus.net,17,1808,4,6,11,5,0,0,0.0,0.35294117647058826,0,0,0,8,2,1.0,15
3101,kimberlynperegrine.net,18,1934,3,6,12,6,0,0,0.0,0.3333333333333333,0,0,0,9,1,1.0,15
3102,glanvilleperegrine.net,18,1919,4,7,11,6,0,0,0.0,0.3888888888888889,0,0,0,9,2,1.0,15
3103,kimberlynjeremiah.net,17,1810,3,6,11,6,0,0,0.0,0.35294117647058826,0,0,0,8,1,1.0,15
3104,glanvillejeremiah.net,17,1795,4,7,10,6,0,0,0.0,0.4117647058823529,0,0,0,8,2,1.0,15
3105,jessaminejohnathan.net,18,1914,2,7,11,7,0,0,0.0,0.3888888888888889,0,0,0,9,9,1.0,15
3106,genevievejohnathan.net,18,1913,2,8,10,7,0,0,0.0,0.4444444444444444,0,0,0,9,9,1.0,15
3107,jessaminethaddeus.net,17,1809,2,7,10,6,0,0,0.0,0.4117647058823529,0,0,0,9,8,1.0,15
3108,genevievethaddeus.net,17,1808,2,8,9,6,0,0,0.0,0.47058823529411764,0,0,0,9,8,1.0,15
3109,jessamineperegrine.net,18,1920,2,8,10,7,0,0,0.0,0.4444444444444444,0,0,0,9,9,1.0,15
3110,genevieveperegrine.net,18,1919,2,9,9,7,0,0,0.0,0.5,0,0,0,9,9,1.0,15
3111,jessaminejeremiah.net,17,1796,2,8,9,7,0,0,0.0,0.47058823529411764,0,0,0,9,8,1.0,15
3112,genevievejeremiah.net,17,1795,2,9,8,7,0,0,0.0,0.5294117647058824,0,0,0,9,8,1.0,15
3113,zechariahjohnathan.net,18,1898,2,7,11,6,0,0,0.0,0.3888888888888889,0,0,0,9,9,1.0,15
3114,marmadukejohnathan.net,18,1906,2,7,11,7,0,0,0.0,0.3888888888888889,0,0,0,9,9,1.0,15
3115,zechariahthaddeus.net,17,1793,2,7,10,5,0,0,0.0,0.4117647058823529,0,0,0,9,8,1.0,15
3116,marmadukethaddeus.net,17,1801,2,7,10,6,0,0,0.0,0.4117647058823529,0,0,0,9,8,1.0,15
3117,zechariahperegrine.net,18,1904,2,8,10,6,0,0,0.0,0.4444444444444444,0,0,0,9,9,1.0,15
3118,marmadukeperegrine.net,18,1912,2,8,10,7,0,0,0.0,0.4444444444444444,0,0,0,9,9,1.0,15
3119,zechariahjeremiah.net,17,1780,2,8,9,6,0,0,0.0,0.47058823529411764,0,0,0,9,8,1.0,15
3120,marmadukejeremiah.net,17,1788,2,8,9,7,0,0,0.0,0.47058823529411764,0,0,0,9,8,1.0,15
3121,kristopherelyzabeth.net,19,2067,4,6,13,7,0,0,0.0,0.3157894736842105,0,0,0,10,2,1.0,15
3122,cassandraelyzabeth.net,18,1912,4,6,12,6,0,0,0.0,0.3333333333333333,0,0,0,9,2,1.0,15
3123,kristopherterrance.net,18,1951,2,6,12,5,0,0,0.0,0.3333333333333333,0,0,0,10,8,1.0,15
3124,cassandraterrance.net,17,1796,2,6,11,5,0,0,0.0,0.35294117647058826,0,0,0,9,8,1.0,15
3125,kristopherbrittania.net,19,2057,3,7,12,6,0,0,0.0,0.3684210526315789,0,0,0,10,4,1.0,15
3126,cassandrabrittania.net,18,1902,3,7,11,6,0,0,0.0,0.3888888888888889,0,0,0,9,4,1.0,15
3127,kristophershavonne.net,18,1965,3,6,12,5,0,0,0.0,0.3333333333333333,0,0,0,10,3,1.0,15
3128,cassandrashavonne.net,17,1810,3,6,11,5,0,0,0.0,0.35294117647058826,0,0,0,9,3,1.0,15
3129,maximilianelyzabeth.net,19,2033,4,8,11,8,0,0,0.0,0.42105263157894735,0,0,0,10,2,1.0,15
3130,kimberleeelyzabeth.net,18,1912,6,7,11,6,0,0,0.0,0.3888888888888889,1,0,0,5,1,1.0,15
3131,maximilianterrance.net,18,1917,2,8,10,6,0,0,0.0,0.4444444444444444,0,0,0,10,8,1.0,15
3132,kimberleeterrance.net,17,1796,4,7,10,5,0,0,0.0,0.4117647058823529,0,0,0,8,1,1.0,15
3133,maximilianbrittania.net,19,2023,3,9,10,7,0,0,0.0,0.47368421052631576,0,0,0,10,4,1.0,15
3134,kimberleebrittania.net,18,1902,5,8,10,6,0,0,0.0,0.4444444444444444,0,0,0,5,1,1.0,15
3135,maximilianshavonne.net,18,1931,3,8,10,6,0,0,0.0,0.4444444444444444,0,0,0,10,3,1.0,15
3136,kimberleeshavonne.net,17,1810,5,7,10,5,0,0,0.0,0.4117647058823529,0,0,0,5,1,1.0,15
3137,catherinaelyzabeth.net,18,1911,4,7,11,7,0,0,0.0,0.3888888888888889,0,0,0,9,2,1.0,15
3138,catherineelyzabeth.net,18,1915,4,7,11,7,0,0,0.0,0.3888888888888889,0,0,0,9,2,1.0,15
3139,catherinaterrance.net,17,1795,2,7,10,6,0,0,0.0,0.4117647058823529,0,0,0,9,8,1.0,15
3140,catherineterrance.net,17,1799,2,7,10,6,0,0,0.0,0.4117647058823529,0,0,0,9,8,1.0,15
3141,catherinabrittania.net,18,1901,3,8,10,7,0,0,0.0,0.4444444444444444,0,0,0,9,4,1.0,15
3142,catherinebrittania.net,18,1905,3,8,10,7,0,0,0.0,0.4444444444444444,0,0,0,9,4,1.0,15
3143,catherinashavonne.net,17,1809,3,7,10,6,0,0,0.0,0.4117647058823529,0,0,0,9,3,1.0,15
3144,catherineshavonne.net,17,1813,3,7,10,6,0,0,0.0,0.4117647058823529,0,0,0,9,3,1.0,15
3145,antonetteelyzabeth.net,18,1946,6,7,11,7,0,0,0.0,0.3888888888888889,1,1,0,4,2,1.0,15
3146,madeleineelyzabeth.net,18,1900,4,8,10,7,0,0,0.0,0.4444444444444444,0,0,0,9,2,1.0,15
3147,antonetteterrance.net,17,1830,4,7,10,6,0,0,0.0,0.4117647058823529,1,1,0,8,2,1.0,15
3148,madeleineterrance.net,17,1784,2,8,9,6,0,0,0.0,0.47058823529411764,0,0,0,9,8,1.0,15
3149,antonettebrittania.net,18,1936,5,8,10,7,0,0,0.0,0.4444444444444444,1,1,0,5,2,1.0,15
3150,madeleinebrittania.net,18,1890,3,9,9,7,0,0,0.0,0.5,0,0,0,9,4,1.0,15
3151,antonetteshavonne.net,17,1844,5,7,10,6,0,0,0.0,0.4117647058823529,1,1,0,5,2,1.0,15
3152,madeleineshavonne.net,17,1798,3,8,9,6,0,0,0.0,0.47058823529411764,0,0,0,9,3,1.0,15
3153,charlotteelyzabeth.net,18,1934,4,6,12,6,0,0,0.0,0.3333333333333333,0,0,0,9,2,1.0,15
3154,stephanieelyzabeth.net,18,1929,4,7,11,6,0,0,0.0,0.3888888888888889,0,0,0,9,2,1.0,15
3155,charlotteterrance.net,17,1818,2,6,11,5,0,0,0.0,0.35294117647058826,0,0,0,9,8,1.0,15
3156,stephanieterrance.net,17,1813,2,7,10,5,0,0,0.0,0.4117647058823529,0,0,0,9,8,1.0,15
3157,charlottebrittania.net,18,1924,3,7,11,6,0,0,0.0,0.3888888888888889,0,0,0,9,4,1.0,15
3158,stephaniebrittania.net,18,1919,3,8,10,6,0,0,0.0,0.4444444444444444,0,0,0,9,4,1.0,15
3159,charlotteshavonne.net,17,1832,3,6,11,5,0,0,0.0,0.35294117647058826,0,0,0,9,3,1.0,15
3160,stephanieshavonne.net,17,1827,3,7,10,5,0,0,0.0,0.4117647058823529,0,0,0,9,3,1.0,15
3161,kimberlynelyzabeth.net,18,1941,5,5,13,7,0,0,0.0,0.2777777777777778,1,0,0,8,1,1.0,15
3162,glanvilleelyzabeth.net,18,1926,6,6,12,6,0,0,0.0,0.3333333333333333,0,0,0,5,2,1.0,15
3163,kimberlynterrance.net,17,1825,3,5,12,5,0,0,0.0,0.29411764705882354,0,0,0,8,1,1.0,15
3164,glanvilleterrance.net,17,1810,4,6,11,5,0,0,0.0,0.35294117647058826,0,0,0,8,2,1.0,15
3165,kimberlynbrittania.net,18,1931,4,6,12,6,0,0,0.0,0.3333333333333333,0,0,0,8,1,1.0,15
3166,glanvillebrittania.net,18,1916,5,7,11,6,0,0,0.0,0.3888888888888889,0,0,0,5,2,1.0,15
3167,kimberlynshavonne.net,17,1839,4,5,12,5,0,0,0.0,0.29411764705882354,0,0,0,8,1,1.0,15
3168,glanvilleshavonne.net,17,1824,5,6,11,5,0,0,0.0,0.35294117647058826,0,0,0,5,2,1.0,15
3169,jessamineelyzabeth.net,18,1927,4,7,11,7,0,0,0.0,0.3888888888888889,0,0,0,9,2,1.0,15
3170,genevieveelyzabeth.net,18,1926,4,8,10,7,0,0,0.0,0.4444444444444444,0,0,0,9,2,1.0,15
3171,jessamineterrance.net,17,1811,2,7,10,6,0,0,0.0,0.4117647058823529,0,0,0,9,8,1.0,15
3172,genevieveterrance.net,17,1810,2,8,9,6,0,0,0.0,0.47058823529411764,0,0,0,9,8,1.0,15
3173,jessaminebrittania.net,18,1917,3,8,10,7,0,0,0.0,0.4444444444444444,0,0,0,9,4,1.0,15
3174,genevievebrittania.net,18,1916,3,9,9,7,0,0,0.0,0.5,0,0,0,9,4,1.0,15
3175,jessamineshavonne.net,17,1825,3,7,10,6,0,0,0.0,0.4117647058823529,0,0,0,9,3,1.0,15
3176,genevieveshavonne.net,17,1824,3,8,9,6,0,0,0.0,0.47058823529411764,0,0,0,9,3,1.0,15
3177,zechariahelyzabeth.net,18,1911,4,7,11,7,0,0,0.0,0.3888888888888889,0,0,0,9,2,1.0,15
3178,marmadukeelyzabeth.net,18,1919,4,7,11,7,0,0,0.0,0.3888888888888889,0,0,0,9,2,1.0,15
3179,zechariahterrance.net,17,1795,2,7,10,5,0,0,0.0,0.4117647058823529,0,0,0,9,8,1.0,15
3180,marmaduketerrance.net,17,1803,2,7,10,6,0,0,0.0,0.4117647058823529,0,0,0,9,8,1.0,15
3181,zechariahbrittania.net,18,1901,3,8,10,6,0,0,0.0,0.4444444444444444,0,0,0,9,4,1.0,15
3182,marmadukebrittania.net,18,1909,3,8,10,7,0,0,0.0,0.4444444444444444,0,0,0,9,4,1.0,15
3183,zechariahshavonne.net,17,1809,3,7,10,5,0,0,0.0,0.4117647058823529,0,0,0,9,3,1.0,15
3184,marmadukeshavonne.net,17,1817,3,7,10,6,0,0,0.0,0.4117647058823529,0,0,0,9,3,1.0,15
3185,kristophermiddlesworth.net,22,2401,4,6,16,6,0,0,0.0,0.2727272727272727,2,0,2,10,1,1.0,15
3186,cassandramiddlesworth.net,21,2246,4,6,15,6,0,0,0.0,0.2857142857142857,2,0,2,9,1,1.0,15
3187,kristopherhuddleston.net,20,2181,3,6,14,6,0,0,0.0,0.3,0,0,0,10,3,1.0,15
3188,cassandrahuddleston.net,19,2026,3,6,13,6,0,0,0.0,0.3157894736842105,0,0,0,9,3,1.0,15
3189,kristopherchristophers.net,22,2409,3,6,16,6,0,0,0.0,0.2727272727272727,0,0,0,11,1,1.0,15
3190,cassandrachristophers.net,21,2254,3,6,15,6,0,0,0.0,0.2857142857142857,0,0,0,11,1,1.0,15
3191,kristophermerrickson.net,20,2184,3,6,14,6,0,0,0.0,0.3,1,0,0,10,3,1.0,15
3192,cassandramerrickson.net,19,2029,3,6,13,6,0,0,0.0,0.3157894736842105,1,0,0,9,3,1.0,15
3193,maximilianmiddlesworth.net,22,2367,4,8,14,7,0,0,0.0,0.36363636363636365,2,0,2,10,1,1.0,15
3194,kimberleemiddlesworth.net,21,2246,6,7,14,6,0,0,0.0,0.3333333333333333,2,0,2,6,1,1.0,15
3195,maximilianhuddleston.net,20,2147,3,8,12,7,0,0,0.0,0.4,0,0,0,10,3,1.0,15
3196,kimberleehuddleston.net,19,2026,5,7,12,6,0,0,0.0,0.3684210526315789,0,0,0,7,1,1.0,15
3197,maximilianchristophers.net,22,2375,3,8,14,7,0,0,0.0,0.36363636363636365,0,0,0,11,1,1.0,15
3198,kimberleechristophers.net,21,2254,5,7,14,6,0,0,0.0,0.3333333333333333,0,0,0,11,1,1.0,15
3199,maximilianmerrickson.net,20,2150,3,8,12,7,0,0,0.0,0.4,1,0,0,10,3,1.0,15
3200,kimberleemerrickson.net,19,2029,5,7,12,6,0,0,0.0,0.3684210526315789,1,0,0,7,1,1.0,15
3201,catherinamiddlesworth.net,21,2245,4,7,14,7,0,0,0.0,0.3333333333333333,2,0,2,9,1,1.0,15
3202,catherinemiddlesworth.net,21,2249,4,7,14,7,0,0,0.0,0.3333333333333333,2,0,2,9,1,1.0,15
3203,catherinahuddleston.net,19,2025,3,7,12,7,0,0,0.0,0.3684210526315789,0,0,0,9,3,1.0,15
3204,catherinehuddleston.net,19,2029,3,7,12,7,0,0,0.0,0.3684210526315789,0,0,0,9,3,1.0,15
3205,catherinachristophers.net,21,2253,3,7,14,7,0,0,0.0,0.3333333333333333,0,0,0,11,1,1.0,15
3206,catherinechristophers.net,21,2257,3,7,14,7,0,0,0.0,0.3333333333333333,0,0,0,11,1,1.0,15
3207,catherinamerrickson.net,19,2028,3,7,12,7,0,0,0.0,0.3684210526315789,1,0,0,9,3,1.0,15
3208,catherinemerrickson.net,19,2032,3,7,12,7,0,0,0.0,0.3684210526315789,1,0,0,9,3,1.0,15
3209,antonettemiddlesworth.net,21,2280,6,7,14,7,0,0,0.0,0.3333333333333333,3,1,2,6,1,1.0,15
3210,madeleinemiddlesworth.net,21,2234,4,8,13,7,0,0,0.0,0.38095238095238093,2,0,2,9,1,1.0,15
3211,antonettehuddleston.net,19,2060,5,7,12,7,0,0,0.0,0.3684210526315789,1,1,0,7,2,1.0,15
3212,madeleinehuddleston.net,19,2014,3,8,11,7,0,0,0.0,0.42105263157894735,0,0,0,9,3,1.0,15
3213,antonettechristophers.net,21,2288,5,7,14,7,0,0,0.0,0.3333333333333333,1,1,0,11,1,1.0,15
3214,madeleinechristophers.net,21,2242,3,8,13,7,0,0,0.0,0.38095238095238093,0,0,0,11,1,1.0,15
3215,antonettemerrickson.net,19,2063,5,7,12,7,0,0,0.0,0.3684210526315789,2,1,0,7,2,1.0,15
3216,madeleinemerrickson.net,19,2017,3,8,11,7,0,0,0.0,0.42105263157894735,1,0,0,9,3,1.0,15
3217,charlottemiddlesworth.net,21,2268,4,6,15,6,0,0,0.0,0.2857142857142857,2,0,2,9,1,1.0,15
3218,stephaniemiddlesworth.net,21,2263,4,7,14,6,0,0,0.0,0.3333333333333333,2,0,2,9,1,1.0,15
3219,charlottehuddleston.net,19,2048,3,6,13,6,0,0,0.0,0.3157894736842105,0,0,0,9,3,1.0,15
3220,stephaniehuddleston.net,19,2043,3,7,12,6,0,0,0.0,0.3684210526315789,0,0,0,9,3,1.0,15
3221,charlottechristophers.net,21,2276,3,6,15,6,0,0,0.0,0.2857142857142857,0,0,0,11,1,1.0,15
3222,stephaniechristophers.net,21,2271,3,7,14,6,0,0,0.0,0.3333333333333333,0,0,0,11,1,1.0,15
3223,charlottemerrickson.net,19,2051,3,6,13,6,0,0,0.0,0.3157894736842105,1,0,0,9,3,1.0,15
3224,stephaniemerrickson.net,19,2046,3,7,12,6,0,0,0.0,0.3684210526315789,1,0,0,9,3,1.0,15
3225,kimberlynmiddlesworth.net,21,2275,5,5,16,6,0,0,0.0,0.23809523809523808,2,0,2,8,1,1.0,15
3226,glanvillemiddlesworth.net,21,2260,6,6,15,6,0,0,0.0,0.2857142857142857,2,0,2,6,1,1.0,15
3227,kimberlynhuddleston.net,19,2055,4,5,14,6,0,0,0.0,0.2631578947368421,0,0,0,8,1,1.0,15
3228,glanvillehuddleston.net,19,2040,5,6,13,6,0,0,0.0,0.3157894736842105,0,0,0,7,2,1.0,15
3229,kimberlynchristophers.net,21,2283,4,5,16,6,0,0,0.0,0.23809523809523808,0,0,0,11,1,1.0,15
3230,glanvillechristophers.net,21,2268,5,6,15,6,0,0,0.0,0.2857142857142857,0,0,0,11,1,1.0,15
3231,kimberlynmerrickson.net,19,2058,4,5,14,6,0,0,0.0,0.2631578947368421,1,0,0,8,1,1.0,15
3232,glanvillemerrickson.net,19,2043,5,6,13,6,0,0,0.0,0.3157894736842105,1,0,0,7,2,1.0,15
3233,jessaminemiddlesworth.net,21,2261,4,7,14,7,0,0,0.0,0.3333333333333333,2,0,2,9,1,1.0,15
3234,genevievemiddlesworth.net,21,2260,4,8,13,7,0,0,0.0,0.38095238095238093,2,0,2,9,1,1.0,15
3235,jessaminehuddleston.net,19,2041,3,7,12,7,0,0,0.0,0.3684210526315789,0,0,0,9,3,1.0,15
3236,genevievehuddleston.net,19,2040,3,8,11,7,0,0,0.0,0.42105263157894735,0,0,0,9,3,1.0,15
3237,jessaminechristophers.net,21,2269,3,7,14,7,0,0,0.0,0.3333333333333333,0,0,0,11,1,1.0,15
3238,genevievechristophers.net,21,2268,3,8,13,7,0,0,0.0,0.38095238095238093,0,0,0,11,1,1.0,15
3239,jessaminemerrickson.net,19,2044,3,7,12,7,0,0,0.0,0.3684210526315789,1,0,0,9,3,1.0,15
3240,genevievemerrickson.net,19,2043,3,8,11,7,0,0,0.0,0.42105263157894735,1,0,0,9,3,1.0,15
3241,zechariahmiddlesworth.net,21,2245,4,7,14,6,0,0,0.0,0.3333333333333333,2,0,2,9,1,1.0,15
3242,marmadukemiddlesworth.net,21,2253,4,7,14,7,0,0,0.0,0.3333333333333333,2,0,2,9,1,1.0,15
3243,zechariahhuddleston.net,19,2025,3,7,12,6,0,0,0.0,0.3684210526315789,0,0,0,9,3,1.0,15
3244,marmadukehuddleston.net,19,2033,3,7,12,7,0,0,0.0,0.3684210526315789,0,0,0,9,3,1.0,15
3245,zechariahchristophers.net,21,2253,3,7,14,6,0,0,0.0,0.3333333333333333,0,0,0,11,1,1.0,15
3246,marmadukechristophers.net,21,2261,3,7,14,7,0,0,0.0,0.3333333333333333,0,0,0,11,1,1.0,15
3247,zechariahmerrickson.net,19,2028,3,7,12,6,0,0,0.0,0.3684210526315789,1,0,0,9,3,1.0,15
3248,marmadukemerrickson.net,19,2036,3,7,12,7,0,0,0.0,0.3684210526315789,1,0,0,9,3,1.0,15
3249,kristopherdwerryhouse.net,21,2316,5,7,14,6,0,0,0.0,0.3333333333333333,1,1,1,10,1,1.0,15
3250,cassandradwerryhouse.net,20,2161,5,7,13,6,0,0,0.0,0.35,1,1,1,9,1,1.0,15
3251,kristophertollemache.net,20,2153,5,7,13,6,0,0,0.0,0.35,0,0,0,10,2,1.0,15
3252,cassandratollemache.net,19,1998,5,7,12,6,0,0,0.0,0.3684210526315789,0,0,0,9,2,1.0,15
3253,kristopherwitherspoon.net,21,2317,2,7,14,6,0,0,0.0,0.3333333333333333,0,0,0,11,10,1.0,15
3254,cassandrawitherspoon.net,20,2162,2,7,13,6,0,0,0.0,0.35,0,0,0,11,9,1.0,15
3255,kristopherauttenberg.net,20,2172,4,7,13,6,0,0,0.0,0.35,0,0,0,10,3,1.0,15
3256,cassandraauttenberg.net,19,2017,4,7,12,5,0,0,0.0,0.3684210526315789,0,0,0,9,3,1.0,15
3257,maximiliandwerryhouse.net,21,2282,5,9,12,7,0,0,0.0,0.42857142857142855,1,1,1,10,1,1.0,15
3258,kimberleedwerryhouse.net,20,2161,6,8,12,6,0,0,0.0,0.4,1,1,1,5,2,1.0,15
3259,maximiliantollemache.net,20,2119,5,9,11,7,0,0,0.0,0.45,0,0,0,10,2,1.0,15
3260,kimberleetollemache.net,19,1998,7,8,11,6,0,0,0.0,0.42105263157894735,0,0,0,5,1,1.0,15
3261,maximilianwitherspoon.net,21,2283,2,9,12,7,0,0,0.0,0.42857142857142855,0,0,0,11,10,1.0,15
